Instrument,Audit Rotation,Disclosure of Voting Results,Shareholder Director Votes,AGM Date,AGM Notice Filing Date,Exchange Rate to USD,Sales in USD,Shareholder Rights Policy,Policy Equal Voting Right,Policy Shareholder Engagement,Dual Class Stock,Different Voting Right Share,Equal Voting Rights,Equal Shareholder Rights,Voting Cap,Voting Cap Percentage,Minimum Number of Shares to Vote,Director Election Majority Requirement,Shareholders Vote on Executive Pay,Public Availability Corporate Statutes,Veto Power or Golden share,State Owned Enterprise SOE,Anti Takeover Devices Above Two,Poison Pill,Poison Pill Adoption Date,Poison Pill Expiration Date,Unlimited Authorized Capital or Blank Check,Classified Board Structure,Staggered Board Structure,Supermajority Vote Requirement,Golden Parachute,Limited Shareholder Rights to Call Meetings,Elimination of Cumulative Voting Rights,Pre-emptive Rights,Chairman is ex-CEO,Board Member Affiliations,Board Individual Re-election,Board Member Membership Limits,Board Member Term Duration,Executive Compensation Policy,Executive Individual Compensation,Total Senior Executives Compensation,Highest Remuneration Package,CEO Compensation Link to TSR,Executive Compensation LT Objectives,Sustainability Compensation Incentives,Shareholders Approval Stock Compensation Plan,Board Member Compensation,Board Member LT Compensation Incentives,Executive Compensation Controversies,Mgt Compensation Controversies Count,Recent Mgt Compensation Controversies,"Board Cultural Diversity, Percent","Executive Members Gender Diversity, Percent",Chief Diversity Officer,Executives Cultural Diversity,Total Senior Executives Compensation To Revenues in million,Ethnic Minorities Board Percentage,Asian - Ethnic Minorities Board Percentage,Black or African American - Ethnic Minorities Board Percentage,Hispanic or Latino - Ethnic Minorities Board Percentage,White - Ethnic Minorities Board Percentage,Other - Ethnic Minorities Board Percentage
MLM.N,False,True,True,,,1,6160700000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,True,True,True,,False,True,0.545454545454545,True,999,1,True,False,22539735,12784251.0,True,False,True,True,3063362,0,False,,,,12.5,,,3658.63213595858,27.0,,,,,
RVTY.N,,,,,,1,3782745000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,False,,,True,False,False,True,True,True,True,,False,1.11111111111111,True,999,1,True,False,20800700,9017970.0,True,False,True,True,2194880,1,False,,,,14.2857142857143,,,5498.83748441938,12.5,12.5,0.0,0.0,87.5,0.0
L.N,,,,,,1,14692000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,2,,,,True,False,False,False,False,True,False,False,False,1.58333333333333,True,999,1,True,False,27771500,6119520.0,True,False,False,True,2140000,,False,,,,0.0,,,1890.24639259461,,,,,,
QCOM.OQ,False,True,True,,,1,33566000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,True,,,True,False,False,True,True,True,,False,False,1.0,True,999,1,True,False,60564300,20638900.0,True,False,True,True,4774480,0,False,,,14.2857142857143,12.5,,,1804.33474349044,29.0,,,,71.0,29.0
IPG.N,,,,,,1,10240700000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,True,,,True,False,False,False,True,True,True,False,True,1.0,True,999,1,True,False,44184007,17371647.0,True,False,False,True,2673485,,False,,,,25.0,,,4314.54949368696,11.0,,,,,
PHM.N,,,,,,1,13926900000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,True,,,True,False,False,True,True,True,True,False,False,1.63636363636364,True,999,1,True,False,36153100,16149600.0,True,False,False,True,2627000,0,False,,,9.09090909090909,16.6666666666667,,,2595.91868972995,,,,,,
ULTA.OQ,,,,,,1,6151950000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,,,,True,False,True,True,True,True,True,False,False,1.09090909090909,False,999,3,True,False,23859000,9468830.0,True,False,False,True,2831190,1,False,,,,50.0,,,3878.28249579402,18.0,,,,,
KO.N,False,True,True,,,1,33014000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,1.25,True,999,1,True,False,42997601,18383474.0,True,False,True,True,3529923,,False,,,18.1818181818182,37.5,,6.66666666666667,1302.40507057612,,,,,,
CSCO.OQ,False,True,True,,,1,49818000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,False,,,False,False,False,False,True,True,True,,True,2.0,True,999,1,True,False,87239860,25446695.0,True,False,True,True,3466584,1,False,,,,50.0,,,1751.17146412943,18.0,9.0,9.0,,82.0,
WTW.OQ,,,,,,1,8998000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,False,False,False,True,True,True,,False,False,1.11111111111111,True,999,1,True,False,38732000,20337300.0,True,False,True,True,2728250,1,False,,,22.2222222222222,36.3636363636364,,,4304.51211380307,11.11,,,,,
ANET.N,True,True,False,,,1,4381310000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,9,,,,True,False,True,True,True,True,True,False,False,1.5,False,999,3,True,False,23878275,10735887.0,True,False,True,True,2185511,1,False,,,,28.5714285714286,,,5450.03092682326,22.0,,,,,
ES.N,,,,,,1,9941790000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,True,True,1.25,True,999,1,True,False,31171200,10220900.0,True,False,True,True,2855770,0,False,,,,18.1818181818182,,,3135.37099455933,33.0,8.0,25.0,,67.0,
CTAS.OQ,True,True,True,,,1,7854459000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,False,True,True,False,True,0.222222222222222,True,999,1,True,False,18775047,7777100.0,True,False,True,True,1722317,1,False,,,,0.0,,,2390.36794259159,11.0,,11.0,,89.0,
GPN.N,,,,,,1,8523760000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,7,,,,True,False,False,True,True,True,True,,False,1.08333333333333,True,999,1,True,False,50584900,23318400.0,True,False,False,True,3810330,0,False,,,,0.0,,,5934.57582099918,27.0,,,,73.0,27.0
RSG.N,False,True,True,,,1,11295000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,,False,False,1.30769230769231,True,999,1,True,False,39732600,15190100.0,True,False,True,True,3803460,0,False,,,,33.3333333333333,,,3517.71580345286,25.0,,,,75.0,25.0
LIN.OQ,,,,,,1,30793000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,False,2.07142857142857,True,999,1,True,False,65482100,42516300.0,True,False,True,True,4149170,1,False,,,57.1428571428571,12.5,,,2126.52550904426,10.0,,,,,
MCK.N,,,,,,1,238228000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,False,0.916666666666667,True,999,1,True,False,31908000,14840100.0,True,False,False,True,3336550,0,False,,,,50.0,,,133.938915660628,21.0,,,,,
HLT.N,False,True,True,,,1,5788000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,False,1.5,True,999,1,True,False,42582700,23285200.0,True,False,True,True,2753600,0,False,,,,33.3333333333333,,,7357.06634416033,25.0,,,,,
NFLX.OQ,False,True,True,,,1,29697800000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,10,,,,True,False,True,True,True,True,True,False,True,1.30769230769231,False,999,4,True,False,127445000,40823700.0,True,False,False,True,3537280,0,False,,,15.3846153846154,16.6666666666667,,,4291.39532221242,,,,,,
FI.N,False,True,False,,,1,17737000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,,False,True,0.833333333333333,True,999,1,True,False,37977489,17822560.0,True,False,False,True,2921199,1,False,,,11.1111111111111,16.6666666666667,,,2141.14500761121,22.22,,11.11,11.11,77.78,
RF.N,,,,,,1,6438000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,False,1.38461538461538,True,999,1,True,False,27642000,13444600.0,True,False,True,True,2919950,0,False,,,,30.0,,,4293.56943150047,27.0,,18.0,,73.0,9.0
WMT.N,True,True,True,,,1,523964000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,True,False,2,,,,True,False,False,False,False,True,,False,False,0.916666666666667,True,12,1,True,False,112392312,45898651.0,True,False,False,True,3427510,,False,,,,36.3636363636364,,,214.503881946088,,,,,,
AMGN.OQ,False,True,True,,,1,26323000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,1.07692307692308,True,999,1,True,False,50245442,21399733.0,True,False,True,True,4276522,0,False,,,,30.0,,,1908.80378376325,23.08,7.7,15.38,,76.92,
KIM.N,,,,,,1,1364590000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,0.333333333333333,True,999,1,True,False,26289500,10488100.0,True,True,True,True,1914500,5,False,,,,0.0,,,19265.4936647638,25.0,,,,,
DDOG.OQ,,,,,,1,1028780000,True,False,True,True,True,False,False,False,100.0,True,False,True,True,False,False,8,,,,True,False,True,True,True,True,True,,False,1.28571428571429,False,999,3,True,False,52029900,23845000.0,True,True,False,True,770059,3,False,,,,20.0,,,50574.3696417115,42.85,28.57,,,57.15,14.28
DG.N,,,,,,1,33746839000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,False,,,True,False,False,True,True,True,True,False,False,0.777777777777778,True,999,1,True,False,36411948,16452800.0,True,False,False,True,2414423,1,False,,,,40.0,,,1078.97358920046,,,,,,
EQR.N,,,,,,1,2464000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,,False,False,True,True,True,True,,False,1.23076923076923,True,999,1,True,False,19450900,8490530.0,True,False,True,True,5918020,1,False,,,,12.5,,,7894.03409090909,25.0,,,,,
URI.N,,,,,,1,9716000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,1.08333333333333,True,999,1,True,False,28191900,12716100.0,True,True,False,True,3130910,3,False,,,,14.2857142857143,,,2901.59530671058,30.0,,,,,
TDG.N,,,,,,1,4798000000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,0.416666666666667,True,999,1,True,False,104370000,40259100.0,True,True,False,True,1400190,5,False,,,,25.0,,,21752.8136723635,,,,,,
CNC.N,,,,,,1,125982000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,10,,,,True,False,True,True,True,True,True,False,True,0.615384615384615,False,999,1,True,False,80066100,20638000.0,True,True,False,True,4331920,3,False,,,,41.6666666666667,,,635.536028956518,30.0,9.0,11.0,9.0,70.0,1.0
NKE.N,True,True,True,,,1,37403000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,,False,False,False,True,True,True,False,True,0.571428571428571,True,999,1,True,False,111750794,53499980.0,True,False,False,True,3268083,0,False,,,,33.3333333333333,,,2987.7494853354,25.0,,25.0,,75.0,
AES.N,False,True,True,,,1,12617000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,True,False,False,False,True,True,,False,False,0.818181818181818,True,15,1,True,False,28577720,12525258.0,True,False,True,True,3025500,,False,,,9.09090909090909,37.5,,14.2857142857143,2265.01704050091,40.0,10.0,10.0,20.0,60.0,
ELV.N,,,,,,1,138639000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,True,False,True,True,True,False,False,1.09090909090909,False,999,3,True,False,45135400,19348200.0,True,True,True,True,4088570,5,False,,,,37.5,,,325.560628683127,40.0,,10.0,20.0,60.0,10.0
GWW.N,False,True,True,,,1,13022000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,False,False,True,1.46153846153846,True,999,1,True,False,19710200,9015590.0,True,False,False,True,3191750,1,False,,,,57.1428571428571,,,1513.60774074643,25.0,,16.7,8.3,75.0,
K.N,False,True,True,,,1,13578000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,False,False,True,True,True,True,,False,True,0.785714285714286,False,999,3,True,False,30487567,9694223.0,True,False,True,True,3042196,,False,,,,27.2727272727273,,,2245.36507585801,,,,,,
K.N,False,True,True,,,1,13770000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,False,False,True,True,True,True,,False,True,0.692307692307692,False,999,3,True,False,29755500,11663900.0,True,False,True,True,3006250,,False,,,,25.0,,,2160.89324618736,,,,,,
GOOGL.OQ,True,True,True,,,1,257637000000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,,False,1.09090909090909,True,999,1,True,False,92952800,28662000.0,True,True,True,True,3719830,4,False,,,,20.0,,,360.789793391477,36.36,18.18,18.18,,63.64,
GM.N,True,True,True,,,1,127004000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,True,True,1.5,True,999,1,True,False,69066900,29136800.0,True,False,True,True,4040540,0,False,,,15.3846153846154,11.1111111111111,,,543.816730181726,31.0,,,,,
CCI.N,,,,,,1,6340000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,,False,False,0.4,True,999,1,True,False,36822400,14553500.0,True,False,False,True,3613950,0,False,,,,16.6666666666667,,,5807.94952681388,40.0,,40.0,,60.0,
COF.N,,,,,,1,30435000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,0.6,True,999,1,True,False,47480100,20457600.0,True,False,True,True,4362050,1,False,,,,14.2857142857143,,,1560.04928536225,2.71,,,,97.29,2.71
C.N,,,,,,1,71887000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,True,True,True,True,False,False,1.23529411764706,True,999,1,True,False,88032675,20541300.0,True,False,True,True,6160419,,False,,,8.33333333333333,23.5294117647059,,,1224.59798016331,20.0,,13.33,,80.0,6.67
ODFL.OQ,,,,,,1,5256330000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,5,,,,False,False,False,True,True,True,True,False,True,0.083333333333333,True,999,1,True,False,34511600,10577800.0,True,False,False,True,2168980,0,False,,,,0.0,,,6565.72171077539,27.27,,,,,
A.N,,,,,,1,6319000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,,,,True,False,True,True,True,True,True,False,False,0.666666666666667,False,999,3,True,False,30988527,15967631.0,True,False,True,True,3289642,0,False,,,,18.1818181818182,,,4904.02389618611,27.0,18.0,9.0,,73.0,
MOH.N,,,,,,1,27771000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,False,True,True,True,False,False,0.8,True,12,1,True,False,40942803,19961698.0,True,False,True,True,3053695,,False,,,,0.0,,,1474.30063735551,,,,,,
GS.N,,,,,,1,64989000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,1.15384615384615,True,999,1,True,False,125087000,39545100.0,True,False,True,True,5503060,0,False,,,15.3846153846154,22.2222222222222,,,1924.74111003401,23.07,7.69,7.69,,76.93,7.69
MET.N,,,,,,1,71080000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,False,4.66666666666667,True,999,1,True,False,44131300,16621400.0,True,False,True,True,3735120,0,False,,,,36.3636363636364,,,620.868036015757,16.0,,8.0,8.0,84.0,
WYNN.OQ,False,True,False,,,1,3756825000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,8,,,,True,False,True,True,True,True,,False,False,0.636363636363636,False,999,3,True,False,30590078,12229087.0,True,False,False,True,3208887,1,False,,,,50.0,,,8142.53472014267,,,,,,
PSA.N,,,,,,1,3415820000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,False,False,True,1.06666666666667,True,999,1,True,False,28191700,10358200.0,True,True,False,True,6587400,3,False,,,,16.6666666666667,,,8253.27446996622,28.57,,,,71.43,28.57
CPT.N,,,,,,1,1143590000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,0.9,True,999,1,True,False,17943600,5350000.0,True,True,True,True,1948270,4,False,,,,16.6666666666667,,,15690.588410182,50.0,10.0,10.0,30.0,50.0,
GDDY.N,,,,,,1,3815700000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,True,True,True,True,True,False,False,0.888888888888889,False,999,3,True,False,36248500,15290600.0,True,False,False,True,2559800,1,False,,,,25.0,,,9499.82965117803,22.2,22.2,0.0,0.0,77.8,0.0
MRNA.OQ,False,True,True,,,1,18471000000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,9,,,,True,False,True,True,True,True,True,False,False,1.33333333333333,False,999,3,True,False,59436500,18155700.0,True,False,True,True,5777350,1,True,1,,11.1111111111111,40.0,,,3217.82794651075,,,,,,
WDAY.OQ,False,True,True,,,1,4317996000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,False,False,9,,,,True,False,True,True,True,True,True,False,True,1.45454545454545,False,999,3,True,False,59862703,27057774.0,False,False,False,True,,,False,,,,36.8421052631579,True,,13863.538317312,50.0,,,,,
BK.N,,,,,,1,15931000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,False,0.866666666666667,True,999,1,True,False,40248800,14128000.0,True,False,False,True,3768630,1,False,,,,31.25,,,2526.44529533614,38.0,,,,,
FAST.OQ,,,,,,1,6010900000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,True,0.416666666666667,True,999,1,True,False,7855770,2423610.0,True,False,False,True,1313750,,False,,,,22.2222222222222,,,1306.92076061821,10.0,,,,,
LDOS.N,,,,,,1,12297000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,False,False,True,0.642857142857143,True,999,1,True,False,24034187,12319624.0,True,False,True,True,2866176,1,False,,,,18.1818181818182,,,1954.47564446613,17.0,,,,,
ORLY.OQ,,,,,,1,13327600000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,True,1.0,True,999,1,True,False,37669400,12764300.0,True,True,False,True,1945770,3,False,,,,0.0,,,2826.42036075512,20.0,,10.0,10.0,80.0,
CSX.OQ,False,True,True,,,1,12522000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,True,,,True,False,False,False,True,True,True,False,False,1.08333333333333,True,999,1,True,False,44467700,20006800.0,True,False,True,True,3640890,0,False,,,,25.0,,,3551.16594793164,18.18,,,9.09,81.82,9.09
CFG.N,,,,,,1,6647000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,True,0.357142857142857,True,999,1,True,False,27034300,12430100.0,True,False,True,True,3228780,0,False,,,,25.0,,,4067.14307206258,,,,,,
NI.N,,,,,,1,4899600000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,False,True,True,True,False,False,1.25,True,999,1,True,False,19499800,9535780.0,True,False,True,True,3102180,1,False,,,,16.6666666666667,,,3979.87590823741,12.0,,,,,
MO.N,True,True,True,,,1,26013000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,True,False,False,False,True,True,,False,False,0.428571428571429,True,999,1,True,False,28296900,15381000.0,True,False,False,True,3686790,0,False,,,7.69230769230769,11.1111111111111,,,1087.79840848806,33.2,8.3,8.3,8.3,66.8,8.3
DD.N,True,True,True,,,1,12566000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,,False,False,True,True,True,,,False,0.583333333333333,True,999,1,True,False,50740700,8099430.0,True,False,True,True,3345750,,False,,,,12.5,,,4037.93569950661,16.66,8.33,8.33,,83.34,
AEP.OQ,True,True,True,,,1,19639500000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,False,False,False,True,True,True,,False,True,1.53333333333333,True,999,1,True,False,34789568,16375508.0,True,True,True,True,3411099,3,False,,,,30.7692307692308,,,1771.40802973599,30.76,,15.38,15.38,69.24,
HOLX.OQ,False,True,True,,,1,4862800000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,1.25,True,999,1,True,False,27253632,14335632.0,True,False,True,True,2269839,1,False,,,12.5,22.2222222222222,,,5604.51427161306,22.22,11.11,11.11,,77.78,
BX.N,,,,,,1,6101927000,False,False,False,True,True,False,False,False,100.0,False,False,False,True,False,False,5,,,,True,,,True,True,True,,,True,0.642857142857143,False,999,,True,False,315626000,123205000.0,False,False,False,True,3163960,1,False,,,15.3846153846154,12.5,,,51725.6270027485,,,,,,
BBY.N,True,True,True,,,1,47262000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,1.13333333333333,True,999,1,True,False,31852600,12033500.0,True,False,True,True,2851640,1,False,,,,33.3333333333333,,,673.957936608692,36.0,,,,,
LHX.N,,,,,,1,17814000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,True,1.0,True,999,1,True,False,44334300,15707800.0,True,False,True,True,3150490,1,False,,,,20.0,,,2488.73358033008,23.0,,,,,
APA.OQ,,,,,,1,7985000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,False,2.0,True,999,1,True,False,33911800,15040700.0,True,False,True,True,4166590,,False,,,,16.6666666666667,,,4246.93800876644,16.67,8.37,8.3,,83.33,
IFF.N,,,,,,1,11656000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,False,False,False,True,True,True,,True,True,1.05882352941176,True,999,1,True,False,31803400,9767380.0,True,False,True,True,3742320,1,False,,,7.69230769230769,21.4285714285714,,,2728.5003431709,21.0,,,,,
CEG.OQ,,,,,,1,19649000000,True,True,True,False,False,True,True,False,100.0,False,False,False,True,False,False,0,,,,,True,True,,,,,,False,,False,999,3,True,False,40175900,15757400.0,True,False,True,True,,,False,,,,,,,2044.67911853021,11.11,,,,88.89,11.11
STT.N,,,,,,1,12027000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,,False,True,0.846153846153846,True,999,1,True,False,48993600,14113700.0,True,False,True,True,3950790,0,False,,,8.33333333333333,23.5294117647059,,,4073.63432277376,20.0,9.0,2.0,3.0,80.0,6.0
JCI.N,False,True,True,,,1,20637000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,True,False,False,True,True,,,False,True,1.41666666666667,True,999,1,True,False,38211853,15687202.0,True,False,True,True,3316444,1,False,,,18.1818181818182,0.0,,,1851.61859766439,73.0,,,,,
FE.N,True,True,True,,,1,11132000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,False,1.05882352941176,True,999,1,True,False,30129400,10714100.0,True,False,True,True,4154570,1,False,,,,15.3846153846154,,,2706.55767157743,31.0,,,,,
PNC.N,True,True,True,,,1,19211000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,True,,,True,False,False,False,True,True,True,False,True,0.785714285714286,True,999,1,True,False,49267600,17506300.0,True,False,False,True,3851930,0,False,,,15.3846153846154,33.3333333333333,,,2564.55155900265,,,,,,
VZ.N,False,True,True,,,1,133613000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,True,2.41666666666667,True,999,1,True,False,66754400,20342900.0,True,False,True,True,3114120,0,False,,,8.33333333333333,40.0,,11.1111111111111,499.610067882616,45.4546,9.0909,27.2728,,54.5454,9.0909
NEM.N,,,,,,1,12222000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,False,1.0,True,15,1,True,False,28358500,12667100.0,True,False,True,True,4124910,,False,,,15.3846153846154,27.2727272727273,,,2320.28309605629,27.27,,,,72.73,27.27
ROL.N,,,,,,1,2424300000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,True,False,6,,,,True,False,True,False,True,True,True,False,True,0.75,False,999,3,True,False,19497800,8393600.0,True,False,False,True,1122970,0,False,,,,28.5714285714286,,,8042.65148702718,,,,,,
KEY.N,,,,,,1,7265000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,True,True,True,True,False,True,0.75,True,,1,True,False,27605000,8653480.0,True,False,False,True,2938160,0,False,,,,20.0,,,3799.72470750172,23.0,,,,,
GIS.N,False,True,True,,,1,18992800000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,True,1.41666666666667,True,999,1,True,False,30140222,12266195.0,True,False,False,True,2835070,1,False,,,,30.7692307692308,,,1586.92883619056,36.36,,,,,
CMCSA.OQ,True,True,True,,,1,116385000000,True,False,True,True,True,False,False,False,100.0,True,True,True,True,False,False,9,,,,True,False,False,False,True,True,True,False,True,0.9,True,999,1,True,False,121599000,33978600.0,True,True,False,True,2945150,3,False,,,,16.6666666666667,,,1044.79958757572,30.0,10.0,10.0,10.0,70.0,0.0
VLTO.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE.N,True,True,True,,,1,81288000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,,False,True,0.416666666666667,True,999,1,True,False,70800500,24353200.0,True,False,True,True,3975250,,False,,,,26.6666666666667,,,870.983416986517,25.0,,,,,
EIX.N,True,True,True,,,1,17220000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,,True,True,True,,False,0.916666666666667,True,999,1,True,False,24580262,12191229.0,True,False,True,True,3346317,0,False,,,,50.0,,,1427.42520325203,36.36,9.09,9.09,18.19,63.63,
NWS.OQ,,,,,,1,9358000000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,,False,False,1.0,True,999,1,True,False,42532300,23024800.0,True,True,False,True,2151400,5,False,,,22.2222222222222,25.0,,,4545.02030348365,44.0,,,,,
MU.OQ,,,,,,1,27705000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,False,False,False,False,True,True,False,False,False,1.3,True,999,1,True,False,56108200,25316700.0,True,True,False,True,3008990,3,False,,,,12.5,,,2025.2012272153,26.0,13.0,13.0,0.0,74.0,0.0
UPS.N,True,True,True,,,1,97287000000,True,False,True,True,True,False,False,True,25.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,False,1.2,True,999,1,True,False,69577400,27620900.0,True,False,True,True,3843760,0,False,,,,33.3333333333333,,,715.176745094411,23.0,,23.0,,77.0,
SOLV.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TYL.N,False,True,True,,,1,1850204000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,,True,True,True,,True,0.375,True,999,1,True,True,13230408,6197162.0,True,False,False,True,2105050,1,False,,,,0.0,,,7150.7833730767,12.5,,12.5,,87.5,
UNP.N,False,True,True,,,1,21804000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,True,1.0,True,999,1,True,False,27276200,14523800.0,True,False,True,True,2991290,0,False,,,,11.7647058823529,,,1250.9722986608,33.33,,,,,
