Instrument,Audit Rotation,Disclosure of Voting Results,Shareholder Director Votes,AGM Date,AGM Notice Filing Date,Exchange Rate to USD,Sales in USD,Shareholder Rights Policy,Policy Equal Voting Right,Policy Shareholder Engagement,Dual Class Stock,Different Voting Right Share,Equal Voting Rights,Equal Shareholder Rights,Voting Cap,Voting Cap Percentage,Minimum Number of Shares to Vote,Director Election Majority Requirement,Shareholders Vote on Executive Pay,Public Availability Corporate Statutes,Veto Power or Golden share,State Owned Enterprise SOE,Anti Takeover Devices Above Two,Poison Pill,Poison Pill Adoption Date,Poison Pill Expiration Date,Unlimited Authorized Capital or Blank Check,Classified Board Structure,Staggered Board Structure,Supermajority Vote Requirement,Golden Parachute,Limited Shareholder Rights to Call Meetings,Elimination of Cumulative Voting Rights,Pre-emptive Rights,Chairman is ex-CEO,Board Member Affiliations,Board Individual Re-election,Board Member Membership Limits,Board Member Term Duration,Executive Compensation Policy,Executive Individual Compensation,Total Senior Executives Compensation,Highest Remuneration Package,CEO Compensation Link to TSR,Executive Compensation LT Objectives,Sustainability Compensation Incentives,Shareholders Approval Stock Compensation Plan,Board Member Compensation,Board Member LT Compensation Incentives,Executive Compensation Controversies,Mgt Compensation Controversies Count,Recent Mgt Compensation Controversies,"Board Cultural Diversity, Percent","Executive Members Gender Diversity, Percent",Chief Diversity Officer,Executives Cultural Diversity,Total Senior Executives Compensation To Revenues in million,Ethnic Minorities Board Percentage,Asian - Ethnic Minorities Board Percentage,Black or African American - Ethnic Minorities Board Percentage,Hispanic or Latino - Ethnic Minorities Board Percentage,White - Ethnic Minorities Board Percentage,Other - Ethnic Minorities Board Percentage
MTD.N,,,,,,1,3085177000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,False,,,True,False,False,False,True,True,True,False,True,1.22222222222222,True,999,1,True,False,13271329.0,6386857.0,True,False,False,True,2164480.0,,False,,,50.0,0.0,,,4301.64266102075,,,,,,
KDP.OQ,,,,,,1,11120000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,True,False,7,,,,True,False,False,True,True,True,True,False,True,0.384615384615385,True,999,1,True,False,24081288.0,9204921.0,False,True,False,True,2920000.0,5,False,,,8.33333333333333,30.0,,,2165.58345323741,,,,,,
EBAY.OQ,,,,,,1,8636000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,,True,True,True,False,False,0.733333333333333,True,999,1,True,False,109641447.0,57225870.0,True,False,False,True,4723876.0,1,False,,,,37.5,,,12695.8600046318,,,,,,
PEG.N,,,,,,1,10076000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,False,False,True,1.5,True,999,1,True,False,26750711.0,13074227.0,True,False,True,True,2806890.0,,False,,,,12.5,,,2654.89390631203,,,,,,
BIIB.OQ,,,,,,1,13444600000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,True,False,False,False,True,True,,False,False,1.53846153846154,True,999,1,True,False,51286706.0,18659829.0,True,False,False,True,5076352.0,1,False,,,,37.5,,,3814.66953274921,28.0,,,,72.0,28.0
CTSH.OQ,,,,,,1,16783000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,False,,,True,False,False,True,True,True,True,False,False,1.25,True,999,1,True,False,33712918.0,29234344.0,True,False,False,True,32634663.0,1,False,,,8.33333333333333,13.6363636363636,,,2008.75397723887,,,,,,
ALB.N,,,,,,1,3589427000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,0.769230769230769,True,999,1,True,False,16897302.0,8521584.0,True,False,True,True,2750268.0,1,False,,,,20.0,,,4707.52072684582,,,,,,
TRGP.N,,,,,,1,8671100000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,,,,True,False,True,True,True,True,True,False,False,2.0,False,999,3,True,False,32385744.0,12460549.0,True,False,True,True,2050480.0,1,False,,,,20.0,,,3734.90606728097,,,,,,
EXE.OQ,,,,,,1,8552000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,False,,,True,False,False,True,True,True,,False,False,0.833333333333333,True,999,1,True,False,32802263.0,15392109.0,True,False,False,True,3359380.0,1,False,,,,0.0,,,3835.62476613658,,,,,,
NCLH.N,,,,,,1,6462376000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,True,False,True,True,,False,False,1.4,False,999,3,True,False,37112263.0,17808364.0,True,False,False,True,2277570.0,1,False,,,,11.1111111111111,,,5742.82013302847,,,,,,
PLTR.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UDR.N,False,True,True,,,1,1152193000,True,True,True,False,False,False,False,True,13.0,False,True,True,True,False,False,6,False,,,True,False,False,False,True,True,True,False,True,0.6,True,999,1,True,False,19509631.0,6307734.0,True,False,False,True,1718520.0,1,False,,,,0.0,,,16932.606776816,,,,,,
DGX.N,,,,,,1,7531000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,True,True,True,True,,False,True,0.8,False,999,1,True,False,21458442.0,9953287.0,True,True,True,True,2604544.0,3,False,,,,28.5714285714286,,,2849.34829371929,,,,,,
CBOE.Z,,,,,,1,2496100000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,2.42857142857143,True,999,1,True,False,18233177.0,8212785.0,True,False,False,True,3562819.0,1,False,,,,12.5,,,7304.66607908337,,,,,,
HIG.N,,,,,,1,20746000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,0.666666666666667,True,999,1,True,False,36379015.0,14560748.0,True,False,False,True,2499862.0,1,False,,,,33.3333333333333,,,1753.543574665,,,,,,
ACGL.OQ,,,,,,1,8361820000,True,True,True,False,False,False,False,True,9.9,False,False,True,True,False,False,10,,,,True,False,True,True,True,True,True,False,False,0.727272727272727,False,,3,True,False,24619923.0,8779832.0,True,False,False,True,3841147.0,1,False,,,9.09090909090909,10.0,,,2944.32587642403,,,,,,
NDSN.OQ,,,,,,1,2194226000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,6,,,,True,False,True,True,True,True,False,False,False,1.1,False,999,3,True,False,19746844.0,7042409.0,True,False,False,True,2037421.0,1,False,,,,18.1818181818182,,,8999.45766753288,20.0,,,,,
VRSK.OQ,,,,,,1,2607100000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,True,,True,True,True,,True,1.0,False,999,3,True,False,20827047.0,9050882.0,True,False,False,True,2670093.0,1,False,,,,0.0,,,7988.58770281155,,,,,,
GEV.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMT.N,False,True,True,,,1,7580300000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,False,False,True,0.727272727272727,True,999,1,True,False,42449795.0,18095288.0,True,False,False,True,2588940.0,0,False,,,,0.0,,,5600.01517090353,,,,,,
KMB.OQ,,,,,,1,18450000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,False,,,True,False,False,False,True,True,True,False,True,1.23529411764706,True,999,1,True,False,34135350.0,12028120.0,True,False,True,True,3935000.0,,False,,,,25.0,,,1850.15447154472,,,,,,
PYPL.OQ,True,True,True,,,1,21454000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,,,False,1.0,True,999,1,True,False,60099900.0,23362072.0,True,False,False,True,3994499.0,0,False,,,,25.0,,,2801.3377458749,43.0,31.0,3.0,4.0,57.0,5.0
CAG.N,,,,,,1,9538400000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,False,True,True,,False,False,0.785714285714286,True,999,1,True,False,27983331.0,14392748.0,True,False,True,True,3090688.0,1,False,,,,25.0,,,2933.7552419693,,,,,,
UHS.N,,,,,,1,11378259000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,True,False,7,,,,False,False,True,True,True,,False,False,True,0.428571428571429,False,999,3,True,False,36969324.0,24473240.0,True,True,False,True,1929245.0,4,False,,,,0.0,,,3249.11957092909,,,,,,
SYF.N,,,,,,1,17170000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,False,True,,False,1.18181818181818,True,999,1,True,False,28844917.0,12169308.0,True,False,False,True,2527432.0,1,False,,,,10.0,,,1679.96022131625,,,,,,
WAT.N,,,,,,1,2406596000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,False,True,True,True,False,True,0.9,True,999,1,True,False,4627614.0,1084859.0,True,False,False,True,2813767.0,1,False,,,,30.0,,,1922.88776346341,,,,,,
INCY.OQ,,,,,,1,2158759000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,True,1.44444444444444,True,999,1,True,False,39082892.0,15151238.0,True,False,False,True,3913952.0,1,False,,,,27.2727272727273,,,18104.3330913733,,,,,,
LRCX.OQ,,,,,,1,9653559000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,,True,True,True,False,True,1.15384615384615,True,999,1,True,False,37284174.0,13745109.0,True,False,False,True,2510788.0,1,False,,,,9.09090909090909,,,3862.22055513412,,,,,,
IDXX.OQ,False,True,True,,,1,2406908000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,True,True,True,True,True,False,True,0.7,False,999,3,True,False,25528335.0,8309801.0,True,False,True,True,2489501.0,0,False,,,,22.2222222222222,,,10606.2778469306,,,,,,
PPG.N,,,,,,1,15146000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,False,,,True,False,True,True,True,True,True,False,True,1.23076923076923,False,999,3,True,False,26072497.0,15117938.0,True,False,True,True,3491608.0,1,False,,,,33.3333333333333,,,1721.41139574805,,,,,,
LKQ.OQ,False,True,False,,,1,12506109000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,False,False,False,False,True,True,,False,True,0.571428571428571,True,999,1,True,False,21052684.0,6429072.0,True,False,False,True,3796506.0,1,False,,,7.69230769230769,0.0,,,1683.39201265558,,,,,,
BG.N,,,,,,1,41140000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,False,,,True,False,False,True,True,True,,False,False,1.11764705882353,True,999,1,True,False,62051422.0,16734700.0,True,False,True,True,2811700.0,1,False,,,45.4545454545455,8.33333333333333,,,1508.29902771026,,,,,,
EOG.N,,,,,,1,17256360000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,False,True,True,True,False,True,0.875,True,999,1,True,False,29450520.0,12738856.0,True,False,True,True,2616011.0,1,False,,,,0.0,,,1706.64728830414,,,,,,
MAR.OQ,False,True,True,,,1,20972000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,False,,,True,False,False,True,True,True,True,False,True,1.57142857142857,True,999,1,True,False,33677044.0,13435887.0,True,False,True,True,3205510.0,1,False,,,7.14285714285714,27.2727272727273,,,1605.80984169369,,,,,,
TJX.N,,,,,,1,38972934000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,0.666666666666667,True,999,1,True,False,18801810.0,18822770.0,True,False,False,True,2915058.0,1,False,,,,16.6666666666667,,,482.432500463014,,,,,,
MNST.OQ,,,,,,1,4200819000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,3,,,,False,False,False,False,True,True,True,,True,0.307692307692308,True,999,1,True,False,33131318.0,13982434.0,True,False,False,True,3966567.0,1,False,,,,20.0,,,7886.87110775304,,,,,,
VMC.N,,,,,,1,4929103000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,False,,,True,False,True,True,True,True,True,False,True,2.09090909090909,False,999,3,True,False,24450096.0,9556186.0,True,False,True,True,2386670.0,,False,,,,18.1818181818182,,,4960.35404413338,,,,,,
EW.N,,,,,,1,4386300000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,False,,,True,False,False,False,True,True,True,False,True,0.9,True,999,1,True,False,23664800.0,10050900.0,True,False,False,True,2344750.0,1,False,,,,12.5,,,5395.16220960719,25.0,,,,,
ALL.N,,,,,,1,41541000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,False,True,True,True,False,True,1.0,True,999,1,True,False,33573630.0,19615696.0,True,False,False,True,9669070.0,,False,,,,30.7692307692308,,,808.204665270456,,,,,,
BMY.N,False,True,True,,,1,26145000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,True,0.928571428571429,True,999,1,True,False,58455527.0,18767253.0,True,False,True,True,3674610.0,,False,,,,14.2857142857143,,,2235.82050105183,,,,,,
VST.N,,,,,,1,11809000000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,8,,,,True,False,True,True,True,True,True,False,False,0.818181818181818,False,999,3,True,False,26312041.0,9692169.0,True,False,False,True,2822446.0,0,False,,,,28.5714285714286,,,2228.13455838767,,,,,,
APH.N,False,True,True,,,1,8225400000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,False,False,False,True,True,True,,,True,0.181818181818182,True,999,1,True,False,19587132.0,7380975.0,False,False,False,True,2272768.0,,False,,,,0.0,,,2381.29841709826,,,,,,
HON.OQ,False,True,True,,,1,36709000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,0.384615384615385,True,999,1,True,False,59441561.0,20525104.0,True,True,True,True,3495971.0,4,False,,,7.69230769230769,15.3846153846154,,,1619.26396796426,,,,,,
GPC.N,,,,,,1,17522234000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,False,,,True,False,False,False,True,True,,False,True,0.909090909090909,True,999,1,True,False,20433912.0,8169948.0,True,True,False,True,2952560.0,5,False,,,,14.2857142857143,,,1166.17047803379,,,,,,
MHK.N,,,,,,1,9970672000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,True,True,True,True,True,False,True,0.375,False,999,3,True,False,14628269.0,3126417.0,True,False,False,True,1043720.0,,False,,,,0.0,,,1467.12969797823,,,,,,
MCHP.OQ,,,,,,1,5349500000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,5,False,,,True,False,False,False,True,True,True,False,True,0.2,True,999,1,True,False,25632471.0,12864939.0,True,True,False,True,658556.0,4,False,,,,0.0,,,4791.56388447518,20.0,,,,,
CAT.N,False,True,True,,,1,41748000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,0.666666666666667,True,999,1,True,False,32672959.0,13676551.0,True,False,False,True,3295792.0,1,False,,,9.09090909090909,27.2727272727273,,8.33333333333333,782.623335249593,,,,,,
PG.N,False,True,True,,,1,67684000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,1.21428571428571,True,18,1,True,False,47089808.0,20498812.0,True,False,False,True,3441888.0,1,False,,,,37.8378378378378,,,695.730275988417,,,,,,
ZTS.N,,,,,,1,6260000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,False,,,True,False,True,True,True,True,True,False,False,1.09090909090909,False,999,3,True,False,35015508.0,21145419.0,True,True,False,True,3550000.0,3,False,,,,50.0,,,5593.53162939297,,,,,,
STE.N,,,,,,1,2782170000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,True,True,True,True,False,False,0.727272727272727,True,999,1,True,False,13047501.0,5982890.0,False,False,False,True,3044320.0,0,False,,,,0.0,,,4689.68503003052,,,,,,
TPL.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BKR.OQ,,,,,,1,20705000000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,8,,,,True,False,False,True,True,True,True,,True,1.88888888888889,True,999,1,True,False,43392331.0,15313021.0,True,False,True,True,2353016.0,1,False,,,11.1111111111111,20.0,,,2095.74165660469,11.0,,,,,
AFL.N,,,,,,1,22338000000,True,False,True,True,True,False,False,False,100.0,True,False,True,True,False,False,5,,,,True,False,False,False,True,True,,False,True,0.333333333333333,True,999,1,True,False,30974100.0,14108852.0,True,True,False,True,3022999.0,3,False,,,,22.2222222222222,,,1386.61026054257,,,,,,
PTC.OQ,,,,,,1,1255631000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,4,False,,,True,False,False,False,True,True,True,,False,0.666666666666667,True,999,1,True,False,29587615.0,10984505.0,True,False,False,True,2782420.0,,False,,,,14.2857142857143,,,23563.941157872,,,,,,
FITB.OQ,,,,,,1,8333000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,False,False,True,1.28571428571429,True,999,1,True,False,20204358.0,8999237.0,True,False,True,True,3022150.0,0,False,,,,8.33333333333333,,,2424.61994479779,,,,,,
MSI.N,False,True,True,,,1,7887000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,False,,,True,False,False,False,True,True,,False,True,1.66666666666667,True,999,1,True,False,42205057.0,23619990.0,True,False,True,True,2190501.0,1,False,,,12.5,12.5,,,5351.21808038544,,,,,,
XEL.OQ,False,True,True,,,1,11529000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,,True,True,True,False,True,0.846153846153846,True,15,1,True,False,28256544.0,16898798.0,True,False,True,True,3303660.0,,False,,,,26.6666666666667,,,2450.91022638564,,,,,,
HSIC.OQ,,,,,,1,9985803000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,False,,,True,False,False,True,True,True,True,False,True,0.666666666666667,True,999,1,True,False,27361920.0,,False,False,False,True,,1,False,,,,6.66666666666667,,,2740.08209454963,,,,,,
ITW.N,,,,,,1,14109000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,1.18181818181818,True,999,1,True,False,29801376.0,15440345.0,True,False,False,True,2912250.0,1,False,,,,20.0,,,2112.22453752924,,,,,,
WST.N,,,,,,1,1839900000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,True,True,True,False,False,False,0.545454545454545,True,999,1,True,False,14216987.0,6533688.0,True,False,False,True,3145360.0,1,False,,,,18.1818181818182,,,7727.04331757161,,,,,,
DASH.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
APTV.N,,,,,,1,14357000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,False,0.923076923076923,True,999,1,True,False,29310876.0,15164533.0,True,False,True,True,2934910.0,1,False,,,,14.2857142857143,,,2041.57386640663,,,,,,
MPC.N,,,,,,1,111587000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,True,True,True,True,True,False,True,1.78571428571429,False,999,3,True,False,82255633.0,30116540.0,True,False,True,True,4115381.0,,False,,,,21.7391304347826,,,737.143511340927,,,,,,
PGR.N,,,,,,1,38997700000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,False,False,False,0.916666666666667,True,999,1,True,False,27641220.0,14041272.0,False,False,False,True,2785432.0,1,False,,,,25.0,,,708.791031265946,,,,,,
ICE.N,,,,,,1,6547000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,1.23076923076923,True,999,1,True,False,36119095.0,14408900.0,True,False,True,True,4454390.0,1,False,,,16.6666666666667,9.09090909090909,,,5516.89246983351,,,,,,
SWKS.OQ,,,,,,1,3355700000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,1.2,True,999,1,True,False,45027007.0,21800439.0,True,True,False,True,2776925.0,3,False,,,,14.2857142857143,,,13418.0668712936,,,,,,
ABNB.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL.N,False,True,False,,,1,14294000000,True,False,True,True,True,False,False,False,100.0,True,False,True,True,True,False,9,,,,True,False,True,True,True,True,True,False,True,1.125,False,999,3,True,False,57667726.0,18423927.0,True,False,False,True,2949752.0,,False,,,6.25,41.1764705882353,,,4034.40086749685,18.8,12.5,6.3,,81.2,
TSLA.OQ,True,True,True,,,1,24578000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,True,True,False,True,True,False,False,1.0,False,999,3,True,False,34791033.0,21243957.0,True,True,False,True,17315009.0,3,True,1,,,0.0,,,1415.53556025714,,,,,,
EXR.N,,,,,,1,1308454000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,0.5,True,999,1,True,False,13468757.0,6284975.0,True,False,False,True,1596717.0,0,False,,,,16.6666666666667,,,10293.6419621935,,,,,,
SPGI.N,False,True,True,,,1,6699000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,False,,,True,False,False,True,True,True,,False,False,1.53846153846154,True,999,1,True,False,26777888.0,12152512.0,True,False,False,True,3288397.0,,False,,,16.6666666666667,30.7692307692308,,,3997.29631288252,,,,,,
KKR.N,,,,,,1,4561800000,True,False,True,True,True,False,False,False,100.0,True,False,False,True,True,False,3,,,,True,,,False,True,True,,False,True,1.16666666666667,False,999,1,True,True,159186000.0,40165377.0,True,False,False,True,2032660.0,1,False,,,16.6666666666667,0.0,,,34895.4360121005,,,,,,
ADBE.OQ,False,True,True,,,1,11171297000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,False,True,True,,False,True,0.615384615384615,True,999,1,True,False,69109673.0,,True,False,False,True,,,False,,,,18.1818181818182,,,6186.360724274,,,,,,
ADSK.OQ,False,True,True,,,1,2569800000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,False,,,True,False,False,False,True,True,True,False,False,1.08333333333333,True,999,1,True,False,24086877.0,9021758.0,True,False,True,True,3703897.0,2,False,,,,16.6666666666667,,,9373.05510156433,,,,,,
FOXA.OQ,,,,,,1,12303000000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,False,False,7,True,,,False,False,False,True,True,True,,False,True,1.0,True,999,1,True,False,95215260.0,33983126.0,True,False,False,True,1659930.0,,False,,,14.2857142857143,15.3846153846154,,9.09090909090909,7739.19044135577,,,,,,
TT.N,,,,,,1,13075900000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,False,,True,True,1.25,True,999,1,True,False,44799891.0,24217128.0,True,True,False,True,3530660.0,3,False,,,25.0,25.0,,,3426.14206287904,,,,,,
TSN.N,,,,,,1,40052000000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,True,False,5,,,,True,False,False,,True,True,True,False,True,0.272727272727273,True,999,1,True,False,38012078.0,9996615.0,False,False,False,True,2356899.0,1,False,,,,21.4285714285714,,,949.068161390193,,,,,,
AKAM.OQ,,,,,,1,2893617000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,False,,,True,False,True,True,True,True,True,False,False,1.76923076923077,False,999,3,True,False,27856734.0,10937601.0,True,False,False,True,2864650.0,1,False,,,7.69230769230769,8.33333333333333,,,9626.95961490412,,,,,,
LUV.N,False,True,True,,,1,22428000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,False,,,False,False,False,False,True,True,True,False,True,1.72727272727273,True,999,1,True,False,22795528.0,8771124.0,False,False,False,True,2749350.0,,False,,,,10.0,,,1016.38701622971,,,,,,
INVH.N,False,True,True,,,1,1764685000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,5,,,,False,False,False,True,True,True,True,False,False,0.916666666666667,True,999,1,True,False,18104614.0,6291215.0,True,False,False,True,2276007.0,0,False,,,,0.0,,,10259.4026695983,,,,,,
TSCO.OQ,False,True,True,,,1,8351930000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,True,True,True,,,False,1.0,True,999,1,True,False,22161125.0,8655358.0,True,False,False,True,2259895.0,1,False,,,,33.3333333333333,,,2653.41364211625,,,,,,
AON.N,,,,,,1,11066000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,,False,False,1.08333333333333,True,999,1,True,False,47886900.0,20294500.0,True,False,False,True,4292930.0,,False,,,8.33333333333333,30.0,,,4327.39020422917,,,,,,
AMZN.OQ,False,True,True,,,1,280522000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,True,0.636363636363636,True,999,1,True,False,60201313.0,57796739.0,False,True,False,True,6567670.0,3,False,,,,12.5,,,214.604604986418,,,,,,
MS.N,True,True,True,,,1,53823000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,1.66666666666667,True,999,1,True,False,99771824.0,31642395.0,True,False,False,True,3916666.0,1,False,,,7.14285714285714,0.0,,,1853.70239488694,21.0,,,,,
BRKb.N,False,True,True,,,1,245510000000,True,False,True,True,True,False,False,False,100.0,True,False,True,True,False,False,3,,,,True,False,False,False,,True,,False,True,1.13333333333333,True,999,1,True,False,41673078.0,19014300.0,False,False,False,False,126800.0,0,False,,,,0.0,,,169.740857806199,,,,,,
GOOG.OQ,True,True,True,,,1,161857000000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,,False,1.0,True,999,1,True,False,281946466.0,280621552.0,True,True,False,True,7386223.0,4,True,1,,,12.5,,,1741.94792934504,,,,,,
KR.N,,,,,,1,121162000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,True,True,False,True,False,True,0.916666666666667,True,999,1,True,False,32787105.0,12037872.0,True,False,True,True,2913667.0,,False,,,8.33333333333333,28.0,,,270.605511629059,,,,,,
BKNG.OQ,False,True,True,,,1,6796000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,True,True,1.07142857142857,True,999,1,True,False,34565525.0,23998895.0,True,False,False,True,3200667.0,1,False,,,16.6666666666667,0.0,,,5086.15729841083,,,,,,
STZ.N,,,,,,1,7580300000,True,False,True,True,True,False,False,False,100.0,False,False,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,0.545454545454545,True,999,1,True,False,31951437.0,10843537.0,True,False,False,True,2267782.0,1,False,,,,0.0,,,4215.06233262536,,,,,,
WBD.OQ,,,,,,1,11144000000,True,False,True,True,True,False,False,False,100.0,False,False,True,True,False,False,9,False,,,True,False,True,True,True,True,True,False,False,1.58333333333333,False,999,3,True,False,84203358.0,45843912.0,True,False,False,True,3307953.0,1,False,,,,33.3333333333333,,12.5,7555.93664752333,,,,,,
ABBV.N,True,True,True,,,1,45804000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,,,,True,False,True,True,True,True,True,,True,1.25,False,999,3,True,False,84893480.0,24007600.0,True,False,True,True,3783350.0,1,False,,,,30.7692307692308,,,1853.40756265828,,,,,,
