Instrument,Environmental Data Assurance Standard,Policy Resource Efficiency,Targets Resource Use,Facilities Water Withdrawal,Water Incidents,Water Management Plan Details,Water Stressed Targets,Water Use Target,Supplier Environmental Commitment,Supplier Environmental Due Diligence,Supplier Environmental Policy Communication,Supplier Environmental Policy Training,Supplier Environmental Risk Assessment,Target Sustainable Palm Oil Supply Chain,Total Water Usage Properties,Water Stressed Sites,Water Stressed Sites Percent,Water Withdrawal in Stressed Regions,Water Withdrawal in Stressed Regions Percent,Certified Palm Oil Percent Supply Chain,Electricity Produced from Nuclear,Electricity Produced from Coal,Electricity Produced from Oil,Electricity Produced from Gas,Electricity Produced from Combined Cycle Gas Turbine,Electricity Produced from Biomass,Electricity Produced from Hydro,Electricity Produced from Geothermal,Electricity Produced from Solar,Electricity Produced from Wind,Electricity Produced from Other Renewables,Renewable Electricity Produced Without Bifurcation,Total Energy Use from Properties,Energy Consumption External Assurance,Energy Consumption International Assurance Standard,Deforestation Controversies Count,Recent Deforestation Controversies Count,Water and Marine Resource Controversies Count,Recent Water and Marine Resource Controversies Count,Extraction Virgin Natural Resources ControversiesCount,Recent Extraction Virgin Natural Resources ControversiesCount,Exposure To Supply Risk ControversiesCount,Recent Exposure To Supply Risk ControversiesCount,ResourceUse Controversies count,Recent ResourceUse Controversies count,Biodiversity and Ecosystem Controversies Count,Recent Biodiversity and Ecosystem Controversies Count,Total Energy Use To EVIC USD in million,Water Use To EVIC USD in million,Electricity Purchased Per Tonne of Aluminum Production,Electricity Purchased Per Tonne of Chlorine Production,Resource Reduction Policy,Policy Water Efficiency,Policy Sustainable Packaging,Policy Environmental Supply Chain,Resource Reduction Targets,Targets Water Efficiency,Environment Management Team,Environment Management Training,Environmental Materials Sourcing,Toxic Chemicals Reduction,Total Energy Use To Revenues USD in million,Renewable Energy Use Ratio,Renewable Energy Supply,Energy Use Total,Energy Purchased Direct,Electricity Purchased,Electricity Produced,Cement Energy Use,Renewable Energy Purchased,Renewable Energy Produced,Renewable Energy Use,Green Buildings,Water Use To Revenues USD in million,Water Withdrawal Total,Fresh Water Withdrawal Total,Water Recycled,Environmental Supply Chain Management,Environmental Supply Chain Monitoring,Env Supply Chain Partnership Termination,Land Environmental Impact Reduction,Environmental Controversies,Environmental Controversies Count,Recent Environmental Controversies,Total Renewable Energy,Total Renewable Energy To Energy Use in million,Grid Loss Percentage,Coal Produced (Raw Material in Tonnes) Total
RJF.N,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,True,False,False,True,False,False,True,False,False,False,,,,,,,,,,,True,True,,,,,False,,False,False,False,,,,,,
CL.N,True,True,True,True,True,True,True,True,True,True,False,False,True,True,,,,,,100.0,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,87.1941261435454,116.168141016624,,,True,True,True,True,True,True,True,True,True,True,363.867089664385,,,6537600.0,,,,,,,True,True,484.777647910057,8710000.0,8710000.0,,True,True,True,False,False,,,1692000.0,258810.572687225,,
VICI.N,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,0.604967233139428,37.8505040032054,,,True,True,False,True,False,False,True,False,False,False,10.9784415485541,,,28551.6,28551.6,18381.6,,,,,True,True,686.879425892367,1786365.26228,1786365.26228,,True,,False,False,False,,,,,,
UNH.N,False,True,False,False,False,False,False,False,True,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,10.1571941119864,,,,True,True,False,True,True,False,True,False,False,False,17.5961019490255,,,5703987.6,5703987.6,4205124.0,,,0.0,0.0,False,True,,,,,False,True,True,False,False,,,0.0,0.0,,
ARE.N,True,True,False,False,False,True,False,True,True,True,True,False,False,False,2666545.07064,,,,,,,,,,,,,,,,,,5980984.6896,True,True,,,,,,,,,,,,,,70.5935418973959,,,True,True,False,True,True,True,False,False,False,False,,,,,,,,,,,True,False,998.931620377186,2666545.07064,2666545.07064,,False,,False,False,False,,,650756.5776,,,
ARE.N,,,,,,,,,,,,,,,2666545.07064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GEN.OQ,False,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,204629.0,25.0,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,7.18106192552464,10.5356806340836,,,True,True,True,True,False,False,False,True,True,False,49.8834048640916,,,139474.0,139474.0,,,,,,True,True,73.1863376251788,204629.0,204629.0,,True,True,True,False,False,,,32913.0,235979.46570687,,
LLY.N,False,False,False,False,True,True,False,False,False,False,False,False,False,False,,,,502040.0,7.7,,,,,,,,,,7920.0,,,,,True,True,,,,,,,,,,,,,17.7690149995906,17.9132058666047,,,True,True,True,True,True,True,True,True,True,True,226.601280946275,0.052044696343936,,6467517.8,6459597.8,,7920.0,,336600.0,7920.0,True,False,228.440090535152,6520000.0,6520000.0,6370040.0,True,True,False,False,False,,,344520.0,53269.2774343814,,
DAY.N,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,4.43794663625385,0.557909137399381,,,True,True,False,True,False,False,False,False,True,False,39.4376504573905,0.912613536478172,,49147.2,49147.2,44852.4,,,44852.4,,True,True,4.9578391429947,6178.45914,6178.45914,,True,,False,False,False,,,44852.4,912613.536478172,,
GRMN.N,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,True,True,True,True,False,False,True,False,True,True,,,,,,,,,,,True,True,,,,,True,True,True,False,False,,,,,,
PODD.OQ,False,True,False,False,False,False,False,False,True,False,True,False,False,False,,,,,,,,,,,,,,,3373.2,,,,,False,False,,,,,,,,,,,,,3.5351075216665,1.50718473549136,,,True,True,True,False,False,False,True,False,False,False,59.1670880257412,,,77230.8,73857.6,50493.6,3373.2,,,3373.2,True,False,25.2257481192063,32927.16902,,,False,,False,False,False,,,3373.2,43676.8750291335,,
ISRG.OQ,False,False,False,False,False,False,False,False,True,False,True,True,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,True,True,True,True,False,False,True,True,False,True,,,,,,,,,,,True,True,,,,,True,True,False,False,False,,,,,,
AVB.N,True,True,False,True,False,False,True,True,True,False,False,False,False,False,12287069.88982,,35.74,4865679.67637,39.6,,,,,,,,,,26431.866,,,,874212.2712,True,True,,,,,,,,,,,,,,397.188676472424,,,True,True,False,True,True,True,False,True,False,False,,,,,847780.4052,555470.2224,26431.866,,,26431.866,True,True,4737.73885780541,12287069.88982,12287069.88982,185167.0,True,,True,False,False,,,26431.866,,,
AVB.N,,,,,,,,,,,,,,,12287069.88982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPR.N,False,True,True,False,False,True,False,True,True,False,True,True,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,77.3083645061585,4.15984045551931,,,True,True,True,True,True,True,True,False,True,True,109.343705587553,0.341102300152687,,730908.0,730908.0,622281.6,,,249314.4,,True,True,5.88361133966639,39329.0,39329.0,,True,True,True,False,False,,,249314.4,341102.300152687,,
CBRE.N,True,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,71450.37083,18.8,,,,,,,,,,,,,,1222995.0,True,True,,,,,,,,,,,,,,13.9004314420866,,,True,True,False,True,False,False,True,True,True,False,,,,,1222995.0,354055.0,,,56914.0,,True,True,12.3281475047267,380055.164,,,True,True,False,False,False,,,56914.0,,,
CINF.OQ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,True,True,False,True,False,False,False,True,True,False,,,,,,49554.0,,,,,False,True,,,,,False,,False,False,False,,,,,,
WMB.N,True,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,241.2,,,,,False,False,,,,,,,,,,,,,2792.8461275682,0.564597106656581,,,True,True,False,True,False,False,True,True,False,False,16701.3471956224,0.010583292313354,,183130272.0,183130030.8,15032469.6,241.2,,1938121.2,241.2,True,True,3.37631644322845,37021.3098,,,True,True,True,True,False,,,1938362.4,,,
EA.OQ,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,37248.0,16.0,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,10.4791216967095,6.21538734011204,,,True,True,True,True,False,False,True,True,False,False,56.1436132169933,,,392500.0,,,,,,,True,True,33.2999570876842,232800.0,,,True,,False,False,False,,,51025.0,130000.0,,
TMUS.OQ,True,False,False,False,False,False,False,False,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,119.64946783291,3.34033346279971,,,True,True,True,True,True,False,True,False,True,False,388.101153636375,0.973632953673278,,30881596.896,30881596.896,30067340.4,0.0,,30067340.4,0.0,True,True,10.834877028063,862142.0,862142.0,,True,True,True,False,False,,,30067340.4,973632.953673278,,
CB.N,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,True,False,False,False,False,False,True,True,False,False,,,,,,,,,,,True,True,,,,,False,,False,False,False,,,,,,
TXN.OQ,False,True,False,False,False,True,False,False,True,True,True,False,True,False,,,,2771000.0,11.43718,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,85.0011226600512,152.680801253924,,,True,True,True,True,True,True,True,True,True,True,673.473037747154,0.140474090246093,,13488318.0,13488318.0,11030184.0,,,1894759.2,,True,True,1209.70641102457,24228000.0,24228000.0,10144898.8,True,True,True,False,False,,,1894759.2,140474.090246093,,
MDLZ.OQ,False,True,True,False,False,False,True,True,True,False,False,False,False,True,,,,,,100.0,,,,,,,,,,,,28922.4,,True,True,,,,,,,,,,,,,165.013179077236,119.020806020996,,,True,True,True,True,True,True,True,False,True,False,597.206007112014,0.124807627492182,,18809600.4,18780678.0,7425342.0,28922.4,,2347581.6,28922.4,True,False,430.753111506223,13567000.0,13567000.0,,True,True,True,True,False,,,2376504.0,126345.267813345,,
BRO.N,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,True,True,False,False,False,False,False,False,False,False,,,,,,,,,,,False,True,,,,,False,,False,False,False,,,,,,
BALL.N,True,True,True,False,False,True,False,True,True,False,True,False,True,False,,,,2433874.0,29.83663,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,,568.244617045084,305.459523094856,,,True,True,True,True,True,True,True,True,True,False,1258.08688443044,0.312320860486467,,15175044.0,15175044.0,7994278.8,,,4739482.8,,True,False,676.283783783784,8157335.0,8157335.0,,True,True,True,False,False,,,4739482.8,312320.860486467,,
PFG.OQ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,14.9876113466502,4.95361933741795,,,True,True,False,True,False,False,True,True,True,False,19.0096546113955,0.42187337521038,,280420.92,280420.92,176658.12,,,118302.12,,True,True,6.2829620079314,92683.11406,92683.11406,,True,True,False,False,False,,,118302.12,421873.37521038,,
KEYS.N,True,False,False,False,False,True,False,False,True,True,True,False,True,False,,,,139900.0,18.41904,,,,,,,,,,16426.8,,,,,False,False,,,,,,,,,,,,,25.9542516410663,23.1012256387289,,,True,True,True,True,True,False,True,True,True,True,157.443542435424,,,853344.0,836917.2,620420.4,16426.8,,,16426.8,True,True,140.136531365314,759540.0,15370.0,,True,True,False,False,False,,,16426.8,19249.9156260547,,
PCG.N,False,False,False,False,True,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,22.4274977916539,34239.0717716116,,,True,True,False,True,False,False,True,True,True,False,95.5911205562731,,,2072415.49366,72387615.49366,70480800.0,104626800.0,,,21477600.0,True,True,145934.747953604,3163865335.63413,901832.29299,3509.83215,True,True,True,True,True,4,,,,,
RL.N,False,True,True,True,False,False,False,True,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,88.4740369215684,1112.28738262329,,,True,True,True,True,True,True,True,True,True,True,141.826441746402,0.046031299487627,,881947.728,881947.728,627364.8,,,40597.2,,True,True,1783.02886548203,11087765.0,11087765.0,,True,True,True,False,False,,,40597.2,46031.2994876268,,
JPM.N,False,True,False,False,False,False,False,True,True,False,True,False,False,False,,,,,,,,,,,,,,,149004.0,,,,,True,True,,,,,,,,,,,,,9.36080122509956,6.81739413012989,,,True,True,False,True,True,True,True,True,True,False,70.0633932942228,0.832339123453039,,9016808.4,8867804.4,7505042.4,149004.0,,7505042.4,149004.0,True,True,51.0265899996115,6566867.0,6566867.0,,True,True,True,False,False,,,7654046.4,848864.261105958,,
TTWO.OQ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,6.34622643548109,,,,True,False,False,False,False,False,True,False,False,False,32.1205204291258,0.138754263786242,,112576.0,112576.0,97627.5,,,15620.4,,True,True,,,,,False,,False,False,False,,,15620.4,138754.263786242,,
CDW.OQ,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,7.53132267523817,,,,True,True,True,True,False,False,True,True,False,False,9.54574355648941,0.04,,226699.0,226699.0,170024.25,,,9067.96,,True,True,,,,,False,True,False,False,False,,,9067.96,40000.0,,
RMD.N,False,False,False,False,False,False,False,True,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,7.28604754022576,11.921186934592,,,True,True,True,True,True,True,True,True,True,True,57.8769607243015,,,244414.0,244414.0,165186.0,,,,,True,True,94.6963445120558,399902.0,399902.0,,True,True,True,False,False,,,,,,
LNT.OQ,False,True,False,False,True,True,False,False,False,False,False,False,False,False,,,,,,,,26699392.8,6310.8,41177034.0,,0.0,703011.6,0,147772.8,23128747.2,0.0,,,False,False,,,,,,,,,,,,,10.6408072066865,38503.3101642248,,,True,True,False,False,True,True,True,True,False,False,57.4753274934602,,0.4234514611965,241683.75211,26008448.4,26008448.4,91862269.2,,25932996.0,23979531.6,True,True,207972.038049941,874522420.0,871333244.62,,False,,False,True,False,,,49912527.6,206519996.335057,2.8,
COO.OQ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,88.635732926318,,,,True,True,False,True,False,False,True,True,True,True,444.228357466882,,,1596201.33405,1596201.33405,562899.996,,,,,True,True,,,,,True,True,False,False,False,,,,,,
CMG.N,False,True,False,False,False,False,False,False,True,False,True,False,False,False,,,,1977937.0,29.80002,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,172.56608777665,,,True,True,True,True,False,False,False,False,False,False,,,,,,103205.0,,,42314.05,,True,False,768.689809386643,6637369.0,,,False,,False,False,False,,,42314.05,,,
PCAR.OQ,False,True,False,False,False,False,False,False,False,True,False,False,True,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,76.5593466616834,,,,True,True,False,True,False,False,False,True,True,True,121.91385753495,0.06172680121888,,3513520.8,3513520.8,1517126.4,,,216878.4,,True,False,,,,,True,,True,False,False,,,216878.4,61726.8012188799,,
GNRC.N,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,95.2609900002116,,,,True,True,False,True,False,False,False,True,False,False,165.294298444795,,,754525.0,754525.0,201976.0,,,,,True,False,,,,,False,,False,False,False,,,,,,
CHTR.OQ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,18000.0,,,,,False,False,,,,,,,,,,,,,102.547140851334,,,,True,False,False,False,False,False,True,False,False,False,291.991262818852,,,15773952.0,15755952.0,10359165.6,18000.0,,,18000.0,True,True,,,,,False,,False,False,False,,,18000.0,1141.12176834315,,
PWR.N,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,467.839474124904,5.67528166214566,,,True,True,False,True,False,False,False,True,False,False,660.598809774192,,,11279000.0,11279000.0,59800.0,,,,,False,True,8.0136126139407,136823.64445,136823.64445,,True,True,False,True,False,,,,,,
CCL.N,True,False,True,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,2378.269968093,380.758768578196,,,True,True,True,True,False,False,True,True,True,False,9159.76331360947,,,111456000.0,111456000.0,385200.0,,,,,True,False,1466.46942800789,17844000.0,2319720.0,,True,,False,False,False,,,,,,
PM.N,True,True,False,False,True,True,False,False,True,True,True,False,True,False,,,,1908600.0,60.0,,,,,,,,,,,,,133674.0132,,False,False,,,,,,,,,,,,,43.7770460075485,16.2512860073254,,,True,True,True,True,True,True,True,False,True,True,243.060276848017,0.364399997899367,,8568847.0,8226093.12,3449408.4,133674.0132,,3122487.8288,133674.0132,True,False,90.2308957848755,3181000.0,2173000.0,,True,,True,False,False,,,3256161.842,379999.997899367,,
SNA.N,False,True,False,False,False,False,False,False,True,False,True,False,False,False,,,,,,,,,,,,,,,4339.0,,,,,False,False,,,,,,,,,,,,,97.7656711757945,46.9906596551251,,,True,True,False,True,False,False,True,True,False,True,269.976664945792,0.079126515838765,,1307362.0,1303023.0,667459.0,4339.0,,103447.0,4339.0,True,False,129.763151264843,628378.06,,,True,True,True,False,False,,,107786.0,82445.412976666,,
UAL.OQ,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,12095.1949523813,28.4739765569116,,,True,False,False,False,False,False,True,False,False,False,11767.8079108735,,,529021804.63332,529021804.63332,1566932.4,,,,,True,True,27.7032563674786,1245399.89,1245399.89,,False,,False,False,False,,,,,,
ESS.N,True,False,False,False,False,True,False,True,True,False,True,False,False,False,11250726.83789,,,,,,,,,,,,,,34750.8,,,,910296.0,True,True,,,,,,,,,,,,,,,,,True,True,False,True,True,True,True,True,False,False,,,,,875545.2,250063.2,34750.8,,,34750.8,True,False,,,,,True,,True,False,False,,,34750.8,,,
KHC.OQ,True,True,True,False,False,True,True,True,True,False,True,True,True,True,,18,23.07,10765000.0,33.01,100.0,,,,,,,,,16344.0,,,,,True,True,,,,,,,,,,,,,215.713739914444,464.972311787987,,,True,True,True,True,True,True,True,False,True,False,571.182510855201,,,15127768.8,15111424.8,4773373.2,16344.0,,,4540.0,True,False,1231.18746460261,32608000.0,,,True,True,False,False,False,,,,,,
BLDR.N,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,245.305244372629,,,,True,False,False,True,False,False,False,True,False,False,135.278687560882,,,3074400.0,3074400.0,676368.0,,,,,False,False,,,,,False,,False,False,False,,,,,,
JBHT.OQ,False,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,1636.22989180012,45.6651467192844,,,True,False,True,True,False,False,True,True,False,False,2133.31997659781,0.125620985349492,,31603000.0,31603000.0,202400.0,,,3970000.0,,True,False,59.5383144011283,882000.53,,,True,True,False,False,False,,,3970000.0,125620.985349492,,
CMI.N,True,True,False,False,True,True,False,True,True,True,True,True,False,False,,,,1720676.0,46.0,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,248.943611532709,86.4521010846612,,,True,True,True,True,True,True,True,True,False,False,383.674032913016,0.084081713412152,,10771264.8,10677783.6,5604127.2,,,905666.4,93481.2,True,True,133.24072095177,3740600.0,3740600.0,,True,True,True,False,False,,,999147.6,92760.4713608006,,
PNR.N,True,False,False,False,False,True,False,True,True,False,True,False,True,False,,,,138500.0,23.69141,,,,,,,,,,3980.86596,,,,,True,True,,,,,,,,,,,,,81.0580507679364,41.7357166080709,,,True,True,False,True,True,True,True,True,True,False,276.622073334145,0.186540964226292,,1135395.3,1131414.43404,523201.42368,3980.86596,,211797.73404,3980.86596,True,True,142.429041296138,584600.0,584600.0,,True,True,True,False,False,,,215778.6,190047.113987525,,
CRL.N,False,False,False,False,False,True,False,False,True,False,True,False,False,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,200.497698206617,,,,True,True,False,True,False,False,True,False,True,False,,0.135199734396439,,2775866.4,2775866.4,1010552.4,,,375296.4,,True,False,,,,,True,True,True,False,False,,,375296.4,,,
DECK.N,False,True,False,False,False,False,False,False,True,False,True,True,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,3.10888744215908,1.43465022872891,,,True,True,True,True,True,True,True,False,True,True,7.36025657548074,,,23187.3107,23187.3107,23187.3107,,,,,True,True,3.39651852181034,10700.18816,,,True,True,True,False,False,,,,,,
HPQ.N,True,True,True,True,False,True,False,True,True,False,True,True,True,False,,64,40.0,238000.0,10.7,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,,64.612980877461,57.3998209127997,,,True,True,True,True,True,True,True,True,True,True,39.8482975679542,0.386600684426918,,2506856.4,2501906.4,1768579.2,4953.6,,969152.4,4953.6,True,True,35.3997774598633,2227000.0,2225000.0,278375.0,True,True,True,False,False,,,974106.0,388576.705071738,,
ROP.OQ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,3.94072297494722,1.84145283476887,,,True,False,False,False,False,False,False,False,False,False,38.5032447224394,0.01,,206831.73,206831.73,57912.8844,,,2068.3173,,True,False,17.9921069287762,96650.0,,,True,,False,False,False,,,2068.3173,10000.0,,
LW.N,True,True,False,False,True,True,False,True,True,False,False,False,False,True,,,,1091000.0,2.78722,100.0,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,1115.63174736059,3119.22667763826,,,True,True,True,True,True,True,True,True,True,True,3415.55051355242,0.01,,14000000.0,14000000.0,3360000.0,,,140000.0,,True,True,9549.63526799873,39143000.0,34043000.0,2152000.0,True,True,False,False,False,,,140000.0,10000.0,,
TGT.N,False,True,True,False,False,False,False,False,True,True,True,False,False,True,,,,4217630.0,37.0,100.0,,,,,,,,,519418.0,,,,,False,False,,,,,,,,,,,,,170.773889939144,96.5927697179071,,,True,True,True,True,False,False,True,True,True,True,190.115381349936,0.289119866486586,,20153181.0,13691862.0,10628673.0,519418.0,,5826685.0,519418.0,True,True,107.532663553606,11399000.0,11399000.0,,True,True,True,False,False,,,6346103.0,314893.365965403,,
NTAP.OQ,False,False,False,False,False,True,False,False,True,False,True,False,True,False,,2,,104190.0,69.0,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,37.6308005062323,7.97389404038511,,,True,True,True,True,True,True,True,False,True,True,112.789928774929,,,712606.77,,591463.6191,,,,,True,True,23.8999683444128,151000.0,151000.0,28690.0,True,True,False,False,False,,,121143.1509,170000.0,,
OXY.N,True,True,True,False,False,True,False,True,True,False,False,False,True,False,,,,,,,,,,,,,,,155966.4,,,,,False,False,,,,,,,,,,,,,2607.10654805976,7990.5121164454,,,True,True,False,True,True,True,True,True,True,False,6180.75847573293,,,226425906.0,226304064.0,40569645.6,155966.4,,,155966.4,True,False,18943.3859256428,693972000.0,118648000.0,,True,True,False,True,True,2,,155966.4,688.818707873471,,
IR.N,False,True,False,False,False,True,False,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,51.081635982211,21.8176932913964,,,True,True,True,True,True,True,True,True,False,False,206.970031945642,,,1224496.8,1224496.8,408114.2556,,,,,True,False,88.3998444974055,523000.0,523000.0,,True,,False,False,False,,,119275.2,97407.5228289694,,
TER.OQ,False,True,False,False,False,False,False,False,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,23.532872140716,8.16057258450764,,,True,True,True,True,True,False,True,True,False,True,101.853101936739,,,321351.12,317185.344,254913.912,4165.776,,,4165.776,True,True,35.3199399691605,111436.0,111436.0,,False,,False,False,False,,,4165.776,12963.3156405367,,
WAB.N,False,True,False,False,False,False,True,False,False,False,False,False,False,False,,,,136274.76,100.0,,,,,,,,,,1342.8,,,,,False,False,,,,,,,,,,,,,169.354736402067,6.13871520571106,,,True,True,False,True,True,True,True,True,True,False,449.598780196125,0.003998571316476,,3759545.0,3758202.2,1391031.65,1342.8,,15032.8088,1342.8,True,True,16.2969098301842,136274.76,136274.76,,True,True,False,False,False,,,16375.6088,4355.74219752656,,
